time,power,current,voltage,up_time,daily_total
1663058345,1.0414557456970215,0.007979040034115314,241.07920837402344,2256.205078125,0.02046855539083481
1663058346,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058347,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058348,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058349,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058350,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058351,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058352,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058353,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058354,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058355,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058356,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058357,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058358,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058359,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058360,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058361,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058362,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058363,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058364,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058365,1.0414557456970215,0.007979040034115314,242.27227783203125,2256.205078125,0.02047475427389145
1663058366,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058367,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058368,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058369,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058370,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058371,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058372,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058373,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058374,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058375,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058376,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058377,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058378,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058379,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058380,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058381,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058382,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058383,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058384,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058385,1.0414557456970215,0.005645484197884798,240.83518981933594,2256.205078125,0.02048095129430294
1663058386,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058387,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058388,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058389,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058390,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058391,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058392,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058393,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058394,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058395,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058396,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058397,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058398,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058399,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058400,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058401,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058402,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058403,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058404,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058405,1.0414557456970215,0.005645484197884798,238.66598510742188,2316.205078125,0.020487146452069283
1663058406,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058407,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058408,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058409,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058410,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058411,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058412,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058413,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058414,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058415,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058416,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058417,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058418,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058419,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058420,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058421,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058422,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058423,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058424,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058425,1.0414557456970215,0.005645484197884798,239.4794464111328,2316.205078125,0.020493343472480774
1663058426,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058427,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058428,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058429,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058430,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058431,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058432,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058433,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058434,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058435,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058436,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058437,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058438,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058439,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058440,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058441,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058442,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058443,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058444,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058445,1.0414557456970215,0.005645484197884798,240.94363403320312,2316.205078125,0.020499540492892265
1663058446,1.6340341567993164,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058447,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058448,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058449,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058450,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058451,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058452,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058453,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058454,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058455,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058456,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058457,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058458,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058459,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058460,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058461,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058462,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058463,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058464,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058465,1.337744951248169,0.005645484197884798,240.3471221923828,2376.2119140625,0.020506970584392548
1663058466,1.0414557456970215,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058467,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058468,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058469,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058470,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058471,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058472,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058473,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058474,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058475,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058476,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058477,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058478,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058479,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058480,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058481,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058482,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058483,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058484,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058485,1.337744951248169,0.005645484197884798,241.5130615234375,2376.2119140625,0.02051316760480404
1663058486,1.0414557456970215,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058487,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058488,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058489,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058490,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058491,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058492,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058493,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058494,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058495,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058496,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058497,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058498,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058499,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058500,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058501,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058502,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058503,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058504,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058505,1.337744951248169,0.005645484197884798,241.35035705566406,2376.2119140625,0.02051936276257038
1663058506,1.0414557456970215,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058507,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058508,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058509,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058510,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058511,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058512,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058513,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058514,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058515,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058516,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058517,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058518,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058519,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058520,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058521,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058522,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058523,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058524,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058525,1.337744951248169,0.007979040034115314,242.32650756835938,2436.20703125,0.020525561645627022
1663058526,1.0414557456970215,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058527,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058528,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058529,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058530,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058531,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058532,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058533,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058534,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058535,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058536,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058537,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058538,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058539,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058540,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058541,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058542,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058543,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058544,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058545,1.337744951248169,0.005645484197884798,244.1160888671875,2436.20703125,0.020531760528683662
1663058546,1.0414557456970215,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058547,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058548,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058549,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058550,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058551,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058552,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058553,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058554,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058555,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058556,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058557,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058558,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058559,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058560,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058561,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
1663058562,1.337744951248169,0.007979040034115314,244.57705688476562,2436.20703125,0.020537961274385452
