time,power,current,voltage,up_time,daily_total
1663058473,12.00414752960205,0.06865141540765762,242.38075256347656,2557.780029296875,0.18374741077423096
1663058474,12.00414752960205,0.06865141540765762,242.38075256347656,2557.780029296875,0.18374741077423096
1663058475,12.00414752960205,0.06865141540765762,242.38075256347656,2557.780029296875,0.18374741077423096
1663058476,12.00414752960205,0.06865141540765762,242.38075256347656,2557.780029296875,0.18374741077423096
1663058477,12.00414752960205,0.06865141540765762,242.38075256347656,2557.780029296875,0.18374741077423096
1663058478,12.00414752960205,0.06865141540765762,242.38075256347656,2557.780029296875,0.18374741077423096
1663058479,12.00414752960205,0.06865141540765762,242.38075256347656,2557.780029296875,0.18374741077423096
1663058480,12.00414752960205,0.06865141540765762,242.38075256347656,2557.780029296875,0.18374741077423096
1663058481,12.00414752960205,0.06865141540765762,242.38075256347656,2557.780029296875,0.18374741077423096
1663058482,12.00414752960205,0.06865141540765762,242.38075256347656,2557.780029296875,0.18374741077423096
1663058483,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058484,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058485,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058486,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058487,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058488,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058489,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058490,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058491,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058492,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058493,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058494,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058495,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058496,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058497,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058498,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058499,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058500,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058501,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058502,12.00414752960205,0.06865141540765762,242.38075256347656,2617.780029296875,0.18381573259830475
1663058503,12.596726417541504,0.06865141540765762,242.35362243652344,2617.780029296875,0.18388448655605316
1663058504,12.596726417541504,0.06865141540765762,242.35362243652344,2617.780029296875,0.18388448655605316
1663058505,12.596726417541504,0.06865141540765762,242.35362243652344,2617.780029296875,0.18388448655605316
1663058506,12.596726417541504,0.06865141540765762,242.35362243652344,2617.780029296875,0.18388448655605316
1663058507,12.596726417541504,0.06865141540765762,242.35362243652344,2617.780029296875,0.18388448655605316
1663058508,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
1663058509,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
1663058510,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
1663058511,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
1663058512,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
